Invoice Status,Currency Code,GST Treatment,GST Identification Number (GSTIN),Item Type,Usage unit,Is Inclusive Tax,Item Tax %,Supply Type,Account,Template Name
Overdue,INR,consumer,,goods,count,TRUE,18,Taxable,Sales,Spreadsheet Template
Overdue,INR,consumer,,goods,count,TRUE,18,Taxable,Sales,Spreadsheet Template
Overdue,INR,consumer,,goods,count,TRUE,18,Taxable,Sales,Spreadsheet Template
Overdue,INR,consumer,,goods,count,TRUE,18,Taxable,Sales,Spreadsheet Template
Overdue,INR,consumer,,goods,count,TRUE,18,Taxable,Sales,Spreadsheet Template
Overdue,INR,consumer,,goods,count,TRUE,18,Taxable,Sales,Spreadsheet Template
Overdue,INR,consumer,,goods,count,TRUE,18,Taxable,Sales,Spreadsheet Template
Overdue,INR,consumer,,goods,count,TRUE,18,Taxable,Sales,Spreadsheet Template
Overdue,INR,consumer,,goods,count,TRUE,18,Taxable,Sales,Spreadsheet Template
Overdue,INR,consumer,,goods,count,TRUE,18,Taxable,Sales,Spreadsheet Template
Overdue,INR,consumer,,goods,count,TRUE,18,Taxable,Sales,Spreadsheet Template
Overdue,INR,consumer,,goods,count,TRUE,18,Taxable,Sales,Spreadsheet Template
Overdue,INR,consumer,,goods,count,TRUE,18,Taxable,Sales,Spreadsheet Template
Overdue,INR,consumer,,goods,count,TRUE,18,Taxable,Sales,Spreadsheet Template
Overdue,INR,consumer,,goods,count,TRUE,18,Taxable,Sales,Spreadsheet Template
